ObjID,FORMAT,x,y,z,xdot,ydot,zdot,epochMJD_TDB
S100cuVMa,CART,-2.551131447343922,-0.7209366455233175,-0.023705479559417,0.002028674942305,-0.0102090270675683,0.0016229981586354,54800.0
S100cuVRa,CART,3.2233044882181723,1.2755906864706354,-0.6278783614792114,-0.0034088366295496,0.0075064895480782,0.0023419294030894,54800.0
S100cuVSa,CART,-2.9252212484794065,-1.048809458001687,0.903995771469982,0.0042357787938796,-0.0082123870435463,-0.0015468364469278,54800.0
S100cuVTa,CART,-0.6822955506848197,-1.6956601641853917,0.1018260133248846,0.0132101692047073,-0.0036613368938684,-1.6135499063851734e-05,54800.0
S100cuVUa,CART,-1.2882886153326476,-1.6350296557814652,0.1163806606089529,0.010826583419164,-0.0057260876168555,-0.0011311543112869,54800.0
S100cuVVa,CART,-3.001602557433932,0.4219619813043669,-1.0002219096789915,-0.0021875945272235,-0.0090414429467627,0.0018272188150189,54800.0
S100cuVZa,CART,-0.8272154052318401,2.834281174330482,-0.5514857995526348,-0.0083143457654075,-0.0032489053140526,0.0011772525367864,54800.0
S100cuW0a,CART,-0.9179368742217612,3.352708753847036,-0.4929204796572322,-0.007918789924109,-0.0034493508507453,-0.0002770571373173,54800.0
S100cuW2a,CART,-1.210293393119166,-2.5714777032920586,0.3113671443131344,0.009507637333759,-0.0039532418577227,-0.0011071287130515,54800.0
S100cuW4a,CART,2.7144534535150315,0.4225856481241079,-1.082244725078625,-0.0006485804973744,0.0102061218765394,-0.0001266621441348,54800.0
S100cuW5a,CART,-2.510596086979913,-1.4190065016057645,0.5556303436460771,0.0061658637257173,-0.0080769420004798,0.0001437336268515,54800.0
S100cuW6a,CART,-2.001391337274294,-2.2145137292509696,-0.2824443639252137,0.0068151756616379,-0.0071740446882541,-0.002724730720312,54800.0
S100cuW7a,CART,-2.7810378366251927,1.2540794293500854,0.4311765511257436,-0.0047619204897366,-0.0086728499537056,-0.0005400893699461,54800.0
S100cuW8a,CART,2.010909335812867,1.4016769011709966,0.1743338400058718,-0.0056680741564914,0.0096486717867122,-0.0020268858537029,54800.0
S100cuWca,CART,1.916979379040442,-1.8919866253106936,-0.5456043494446517,0.0076385833174037,0.0076969133312633,-0.0003377370036053,54800.0
S100cuWda,CART,2.161604449338906,-2.2987371237527467,0.0611929225956023,0.0076356427296119,0.0058692593112797,-0.0003272669873434,54800.0
S100cuWha,CART,1.3010154695845386,-1.3652125609828891,-0.1391930929095687,0.0088737970899056,0.0099062883237953,-0.0001703951020286,54800.0
S100cuWia,CART,-2.770586426771761,1.2199284870989666,0.2301857495272709,-0.0043103893934999,-0.0086949428944236,0.001716360144876,54800.0
S100cuWka,CART,-2.094143759183156,-1.6034243869078617,0.5314489118361884,0.0066891636875333,-0.0080580695266717,-0.0008627811300495,54800.0
S100cuWma,CART,0.8774470772183078,-2.693593407510672,-0.3276708490983128,0.0097573272920173,0.0031592066503479,-0.0018931572657578,54800.0
S100cuWpa,CART,0.9583023985043932,-3.0583550383316385,0.2734728112938724,0.0087376280758183,0.0026154882424627,0.0010750001949018,54800.0
S100cuWqa,CART,2.8412547368179406,1.4433388956588835,-0.1798120682055369,-0.0043738952298111,0.0080286619127605,-0.0017723863498669,54800.0
S100cuWra,CART,-2.1163756829271194,1.6481736402565557,0.1132374119814455,-0.0065035682293932,-0.008651258089177,0.0003022252840943,54800.0
S100cuWsa,CART,0.7815940105209376,2.707236355239308,0.6187683467443885,-0.0083841308348313,0.004753868179063,0.0012405906145716,54800.0
S100cuWwa,CART,2.3930530154607217,-1.98324686893567,-0.124964947147825,0.0069647177267622,0.0067826511543112,-0.0005040284428709,54800.0
S100cuWxa,CART,-1.35470739872796,2.658202794656724,0.0769949976607753,-0.0080381559262995,-0.0057895419545184,0.0021048149640707,54800.0
S100cuWya,CART,-2.4866376103750025,-1.2874418569372987,-0.0799964421950703,0.0034877091196877,-0.0092887067975308,0.0003411733497667,54800.0
S100cuWBa,CART,-1.4474965864810212,1.9535829203361856,-0.1991815493303467,-0.0093723827535791,-0.0055555825138374,0.0002457924105484,54800.0
S100cuWCa,CART,-0.957391058972262,-2.521362501278668,-0.515382974994061,0.0098312708090355,-0.0040462183068175,0.003066996087679,54800.0
S100cuWDa,CART,-2.3768416409178776,-0.979034229338148,0.5928164030260277,0.0048119100586657,-0.0092578733767369,-0.0005736746370113,54800.0
S100cuWHa,CART,-3.935301523844153,-0.525376663680932,0.0792929831046037,0.0024961901640854,-0.0067591298201369,-0.0011923342673729,54800.0
S100cuWIa,CART,0.2516605145072954,-1.978773779981465,0.3760398614728107,0.0108021387691111,0.0056071096806769,0.0059875194662871,54800.0
S100cuWKa,CART,-0.6019866255304858,-1.988005113191445,0.1478649767170864,0.0116754516832325,-0.0041797916310185,-0.0004358303804958,54800.0
S100cuWLa,CART,3.041588140376476,-0.2357158229568283,0.1364417093204596,-0.0004238462922059,0.0096153670079822,0.001494390515963,54800.0
S100cuWMa,CART,1.4059891188116618,-1.8633996148545944,-0.1801130121485855,0.0072368684321961,0.0069163688516367,0.0067186718343698,54800.0
S100cuWNa,CART,-1.2147650192357116,2.792399626111344,0.4307233570305295,-0.0085157797967332,-0.0036629712509022,0.0007498541301926,54800.0
S100cuWPa,CART,-1.4505696495125542,1.6392473242227317,-0.2996526182070697,-0.0103459526838495,-0.0065726817651797,-0.0023790354241316,54800.0
S100cuWSa,CART,2.146562225735164,-0.9987173251384254,-0.2549710240343975,0.006629747859338,0.0092865316996856,0.0022217944206409,54800.0
S100cuWTa,CART,-0.097573038220694,2.641715145216004,-0.0183640520454553,-0.0106382395331861,-0.0005032580451752,-0.0003525390894516,54800.0
S100cuWVa,CART,-3.177024702095163,1.671975401884419,0.631660176461223,-0.0034468874026305,-0.007582964737278,-8.539529157710018e-05,54800.0
S100cuWWa,CART,2.803851984563213,-1.9903513270134177,-0.0708948368206211,0.0041998897675196,0.0078184843299566,0.0005545828870212,54800.0
S100cuWXa,CART,-2.9983035630063446,1.0183048054545862,-0.0422688490532465,-0.0019755771237064,-0.0092160818720884,0.0002377725566736,54800.0
S100cuX1a,CART,-0.7672405275357748,2.515704077794649,0.0365355771520536,-0.0093351610657624,-0.0031851280522368,0.0006854119883468,54800.0
S100cuX3a,CART,2.5111012246989737,-0.363809920311831,-0.6729945348331632,0.000801511075136,0.0104207260018275,-0.0011596971037464,54800.0
S100cuX6a,CART,-0.3855373466357648,-2.5687743979701154,-0.1708268340157701,0.0110430669403378,-0.002044722056269,0.0016109683505436,54800.0
S100cuX7a,CART,1.4335987944962731,-2.650163378570243,0.4771892857208448,0.0083318637391745,0.0050959904725776,0.0005236242672876,54800.0
S100cuX9a,CART,1.9327835750497613,-1.2599408873669422,-0.2124008758461465,0.0050961080156758,0.0102843472204506,0.0026399807493902,54800.0
S100cuXaa,CART,1.6775494648958174,2.200974352661236,0.1728514513430659,-0.0076518564552911,0.0067417489447887,0.0009141526753242,54800.0
S100cuXfa,CART,-2.334239125444208,-1.6813155556588468,-0.0567350513647003,0.0069213029196563,-0.0078024242912204,0.0012584074605796,54800.0
S100cuXga,CART,2.0746624404116263,-0.6553533161489724,-0.1596948809966573,0.0021099415746248,0.0121969626784087,0.001753565939033,54800.0
S100cuXla,CART,2.74565744782008,-2.545719750198887,1.6451102473621722,0.0042508236575429,0.0057985060216192,0.0004050432140756,54800.0
S100cuXma,CART,3.4375542473749903,-0.5596550967472598,0.5421723302190153,0.0001497601966953,0.0083025628967757,0.0007271876897668,54800.0
S100cuXoa,CART,3.276066272489577,-0.3538389065047735,-0.54957488882695,-0.0004624403795967,0.0089315616576295,-0.0021228694873266,54800.0
S100cuXqa,CART,2.2118560043228754,1.549062496034008,-0.2386964043933654,-0.0064632527519,0.0082847265386665,0.0007480124064773,54800.0
S100cuXua,CART,-2.076709485800048,1.6790442294332484,-0.2563268274364995,-0.0055643420311836,-0.0091218579048819,-0.0004637854504577,54800.0
S100cuXya,CART,2.124586651694776,0.5884826607674196,-0.2031036166988444,-0.0050729596778301,0.0105240600013788,-0.000156806826993,54800.0
S100cuXza,CART,-0.17049111984929,-3.207828025206168,-0.0166959626216388,0.008961550372575,-0.0009367494438295,-0.001787880956107,54800.0
S100cuXCa,CART,-2.2029984675168373,1.20810831495154,-0.03030161848379,-0.0067440747272167,-0.0088285344350275,-0.0001736071459581,54800.0
S100cuXDa,CART,2.362125898330187,-0.3831379246654083,0.5152806252993976,0.0033717121337803,0.0109418003242327,0.0001675004152949,54800.0
S100cuXEa,CART,-0.5692467397464394,2.9076537818975474,-0.0630646684472901,-0.0096560317458847,-0.0024238894600307,-7.580596440558845e-05,54800.0
S100cuXFa,CART,0.1525313535771015,-2.0397959426768564,0.1273245326579914,0.0122302883811861,0.0025652389126353,-0.0001691643161929,54800.0
S100cuXGa,CART,2.4077191133259745,0.6120459692625049,0.0894954740738545,-0.0031438298909996,0.0102339404271911,0.0005332614514293,54800.0
S100cuXHa,CART,0.2909934099164548,2.6565736825644968,-0.9416792536112444,-0.0106734035997653,0.0012171739367691,0.0012250911778499,54800.0
S100cuXKa,CART,2.733710774669404,-1.9520845866453893,0.5603314003201533,0.0046038947164528,0.0073554926852724,4.184881430101077e-05,54800.0
S100cuXMa,CART,2.20564930793211,-0.1238829540409031,0.0459395459265053,0.0012756849891932,0.0117677904821324,-0.0034069827587595,54800.0
S100cuXOa,CART,-0.1898725134534618,3.038230437459137,0.684092955293455,-0.0097108185563492,0.0002736729255045,-0.0005843765146368,54800.0
S100cuXRa,CART,2.123203391796185,1.953740938366452,0.3407744947728681,-0.0069249074176101,0.0063679041319596,-0.0003102727841464,54800.0
S100cuXSa,CART,-2.975127686631636,-1.0108397537654714,0.0976434566209593,0.0033116311771577,-0.0081386101472041,-0.0004831800569608,54800.0
S100cuXTa,CART,-0.9302489728139556,-2.557245585635914,-0.0281509139004713,0.00973076840172,-0.0041317692341201,7.083488056894703e-05,54800.0
S100cuXWa,CART,1.771713603502528,1.926769733467868,-0.0013434798926108,-0.0067954589229947,0.0086558754383826,0.0030613119746597,54800.0
S100cuXXa,CART,0.5474532687157874,3.081342990746569,-0.2101993665558094,-0.0093626101916334,0.0011209736078886,-4.548676515616333e-05,54800.0
S100cuY0a,CART,3.199528808539519,-1.460100579282699,-0.095407619430408,0.002688796401896,0.0081621634035549,-0.0002848794406666,54800.0
S100cuY1a,CART,2.109164861250309,-0.1193654347309776,0.0807357023964542,0.0025062579463246,0.0119222408961821,0.0009644864130019,54800.0
S100cuY5a,CART,0.3785533590392845,3.2555873697818023,-0.3298717401455292,-0.0089319446297895,0.0008246310396918,-0.0023425833748859,54800.0
S100cuY6a,CART,0.2753621696079006,2.2069081159075257,0.5311073728309478,-0.0117574278348332,0.0027388392170388,-0.004425668648315,54800.0
S100cuY7a,CART,2.286920343133376,-0.7827198534467612,-0.2587904887386434,0.0048211852647163,0.009995007686356,-0.002793883939428,54800.0
S100cuY8a,CART,0.3267612876349954,-2.6383305109383945,-0.6498129796781981,0.0096438507794334,0.0027121098383751,-0.0010076159876186,54800.0
S100cuY9a,CART,0.2127648909894579,3.3698884084297926,-0.1892170354776748,-0.0086117704075622,-0.0005625965121736,-0.0013920000455521,54800.0
S100cuYca,CART,-2.142310881899064,1.7063487928246206,0.0435998448731417,-0.0058535413774621,-0.0076977999893987,0.0008185958766717,54800.0
S100cuYea,CART,-2.678209138360302,-1.8402101309213577,0.3905694870048777,0.0045247322813974,-0.0072963991652196,0.0012164497837811,54800.0
S100cuYfa,CART,-0.8502896840042444,-2.4195542580891103,0.2132115423810104,0.0104471397002873,-0.001637462014075,-0.0017633153196086,54800.0
S100cuYga,CART,-0.4147755581504353,2.6709767780983324,0.413027461060914,-0.0104053257618819,-4.295686444806893e-06,0.0008409735383119,54800.0
S100cuYia,CART,2.3524490426762426,-1.2377562403998337,-0.0477479359047349,0.0065055857840256,0.0082638002841877,-0.0013101285314465,54800.0
S100cuYka,CART,2.806453572125942,-0.2688317657079107,0.0570239509664988,0.001552384461202,0.0096491067075977,-0.0015619670540454,54800.0
S100cuYma,CART,1.5100436106754092,1.601624710009642,-0.3122726865963042,-0.0094739252138708,0.0067150960073468,0.0007720705062164,54800.0
S100cuYna,CART,-0.3136479884318492,-2.9885473337803505,-0.3245963949707556,0.0088812163167673,0.0012879661788977,-0.0017141584767007,54800.0
S100cuYpa,CART,2.259689506296886,1.0767124851326144,0.1124964372808737,-0.0064784846314385,0.0095823887933723,0.001994371563047,54800.0
S100cuYra,CART,0.1548994753564496,-3.249696948799649,0.547716308382025,0.0092471043810382,0.0006839834405372,-0.0015196706579607,54800.0
S100cuYsa,CART,2.999758574849173,-0.1829425067320285,0.0371228760143201,-0.0001884319043533,0.0097963852376821,0.0002654385255272,54800.0
S100cuYua,CART,-1.6673427532544367,-2.314863057131679,0.1967428647227958,0.0079270150785744,-0.0050693508820073,-0.0012347792215291,54800.0
S100cuYva,CART,3.1875301428522924,1.195116595086562,0.5292863215979113,-0.0019128207096865,0.0085773264183754,0.0008459603401482,54800.0
S100cuYwa,CART,-0.1889761630897648,2.213755522334326,-0.2646356911389462,-0.0112424083513479,-0.002342989503368,0.0002048245508999,54800.0
S100cuYya,CART,-1.7859666187609058,-1.890996013025388,-0.3713161819661149,0.0071591849616551,-0.0077575046226409,-0.0019945054088151,54800.0
S100cuYCa,CART,-2.62346997543919,0.1126431913456007,-0.2174988407532475,4.901369622736015e-05,-0.0097322459071294,0.0003621705486687,54800.0
S100cuYEa,CART,2.3832621637280846,-0.3754047356132932,-0.3702040306685396,0.004274642195943,0.010101059340914,-8.945647299683302e-05,54800.0
S100cuYFa,CART,0.5013232141856057,2.613098846935756,-0.2409993400762266,-0.0101396479252367,0.001699052418726,-0.0002654283451088,54800.0
S100cuYGa,CART,2.224669147469105,-0.2000868612698947,0.0438021655715473,0.0013571939598879,0.0115741019426571,-0.0009646854678331,54800.0
S100cuYHa,CART,-2.5404148295059,1.022850148773813,0.1413259803966727,-0.0044430932839197,-0.0084377942643008,0.0003691280391621,54800.0
S100cuYIa,CART,1.4095043729193415,1.530740151913394,-0.1942064383626359,-0.0093160102814666,0.0084251611963009,0.0031580284287276,54800.0
S100cuYJa,CART,-0.2438438251084536,-1.838202947937981,0.2011547267400305,0.0134630391219986,-0.0008981057141884,-0.0010588158106453,54800.0
S100cuYLa,CART,-2.8122608898952217,0.5525069492831003,0.0821998801926606,-0.0046111133950223,-0.0081802084535314,-0.0018832225676638,54800.0
S100cuYMa,CART,0.6199661632281033,2.413307701679741,-0.3554805645993816,-0.0106441521105699,0.0015895614637894,-0.0018866958834853,54800.0
S100cuYNa,CART,-2.823286826671741,-1.0336641733179082,0.5555104407629002,0.0033762120388696,-0.0092891263823862,-0.0002374435399288,54800.0
S100cuYQa,CART,1.905296494255802,-1.953366117319142,-0.3672325063774023,0.0059729554573489,0.0091025688239816,-0.0017244844676897,54800.0
S100cuYRa,CART,-2.411646748961479,-0.7852429147463281,-0.0712735299917401,0.0040131916834751,-0.0094462437609512,0.0011775252083123,54800.0
S100cuYSa,CART,-2.3775218084275065,1.662246957599883,-0.8354130880360409,-0.006228441033006,-0.0080383429861373,0.0006499236630143,54800.0
S100cuYYa,CART,2.927929111252747,0.8798483937125294,-0.8104342540604372,-0.0027321873588544,0.0090170996611286,0.0012035566378808,54800.0
S100cuZ0a,CART,1.1854340332925526,-2.026546969840379,-0.3439576821297381,0.0088442760594052,0.0076546373255624,-0.0013547042737028,54800.0
S100cuZ1a,CART,2.8826886111173264,-0.4517779529579859,-0.4605753342441381,0.0010467884473203,0.0092481171271554,0.0015987858813407,54800.0
S100cuZ3a,CART,1.120249976294295,1.8819425345928529,-0.2492964585692083,-0.0107972640930589,0.0054904851128927,-0.0003521609582141,54800.0
S100cuZ4a,CART,-2.4680292289592813,-1.4101890319126815,0.510082756030911,0.0042397117113609,-0.0083282668139196,-0.0018524433828186,54800.0
S100cuZ6a,CART,2.4213271575871187,-1.405882388259554,-0.2059823902522161,0.0043939917281132,0.0091190298208252,-0.000497800129262,54800.0
S100cuZ7a,CART,1.9527129843139608,-2.1242738030065627,-0.9126005695231888,0.0086844019260626,0.0050491269367416,-0.0004119615140427,54800.0
S100cuZ8a,CART,1.6442349677566497,2.578474123258795,-0.0073564461327433,-0.0074745642185448,0.0042753597351039,0.0023172135578,54800.0
S100cuZ9a,CART,-2.360601220370508,-0.934323139307377,0.1491340576228099,0.0060474976268177,-0.0092100993093791,-0.0004140205447221,54800.0
S100cuZba,CART,-0.0253088615563297,3.1092385858250027,-0.3528626083102478,-0.0093070759831586,0.0020946358252795,0.0019417446647234,54800.0
S100cuZea,CART,-2.494868812237488,-1.406655883384953,-0.4167305769218133,0.0043375989716311,-0.0096232015379366,0.000877888282175,54800.0
S100cuZga,CART,1.008647931319394,3.463727632171435,0.0261837858920204,-0.0081426126982128,0.0020993482464368,9.04437935531382e-07,54800.0
S100cuZha,CART,1.908693769371972,2.4162387589978813,0.4976820227501774,-0.0071912541593521,0.0064938708584114,0.0017891471518634,54800.0
S100cuZja,CART,-2.2302656165080483,2.1095149274493483,-0.0251655588792343,-0.0067396769620322,-0.006581307008375,-4.693265313502879e-05,54800.0
S100cuZka,CART,-1.4069868927361502,-2.0957195752561195,0.1858713260383464,0.0080857869792425,-0.0061578960802366,0.0004517587443816,54800.0
S100cuZla,CART,1.72134805039022,2.4145318121149493,-0.5490384372899273,-0.0069900513361176,0.0059442098148058,0.0011517586310011,54800.0
S100cuZma,CART,-2.7831344359562404,-0.8738215638277765,0.2033267026931489,0.0037116973153382,-0.0084412865447958,0.0002120695096765,54800.0
S100cuZna,CART,2.033163209430613,-1.0042956810340908,0.1565622442407377,0.0037507917958756,0.0109875360888437,-0.0011642003320335,54800.0
S100cuZoa,CART,-2.7161011958832804,-0.97152390789248,0.0483917909999683,0.0026282212187154,-0.0087152102732397,-0.0023183224128578,54800.0
S100cuZqa,CART,3.025827220196067,0.5515402632146931,0.5818682447069393,-0.0016724235126472,0.0084324915366914,-0.0010743872404306,54800.0
S100cuZra,CART,2.7132484180121903,0.8965089387136884,-0.6235368482904327,-0.0030479487255439,0.0097507550273368,-0.0006863714894333,54800.0
S100cuZsa,CART,-2.888913210374988,-1.3635813198085427,-0.171011292846491,0.0036991856686674,-0.0078779791608716,-0.001547250182883,54800.0
S100cuZta,CART,3.199564755447969,-0.0535753727782253,0.9977387316783962,6.661991135380185e-06,0.0091090614215948,-0.0002809367264305,54800.0
S100cuZua,CART,0.6384283882273905,2.6247349162629514,0.4033344723598155,-0.0090191306277171,0.0041697124498239,0.0022665439654015,54800.0
S100cuZva,CART,-3.0054875813575306,-0.5876332957618253,-0.3345990779419784,0.0024026222482142,-0.0083515047422267,-0.0019434387536319,54800.0
S100cuZwa,CART,-1.5306277180576435,-2.186676752734371,0.3881009623057777,0.0086012452142044,-0.0064429631408817,-0.0030016139093161,54800.0
S100cuZza,CART,0.3777598833150639,2.8752848407495843,-0.1006860241421095,-0.0100406751661166,0.0009606973757211,0.0018861473227999,54800.0
S100cuZAa,CART,-1.7657374909839747,-2.575034380607835,-0.3962767226654556,0.007023111849694,-0.0054748821916753,-0.0008263075568329,54800.0
S100cuZBa,CART,1.6301906391342118,-2.1299145144310807,-0.0876099307821871,0.0080595961664207,0.007720232260428,0.0014566103769141,54800.0
S100cuZCa,CART,-2.494707185377777,-1.6817128924730875,-0.5785864784712264,0.0047993143297637,-0.0075168417628508,0.0008327734250121,54800.0
S100cuZDa,CART,-1.1887880928477046,2.571534847818449,0.549273561958586,-0.0094111690169312,-0.0038130560547128,0.0022155905384826,54800.0
S100cuZEa,CART,-3.115804349571778,-0.0243927467433699,-0.020519394329055,-0.0016400559691959,-0.0095809411206016,6.935698685873133e-05,54800.0
S100cuZFa,CART,2.888831220829086,-0.216529122366226,-0.4895956308635188,0.0006146560290555,0.009657579655306,0.0007302311792597,54800.0
S100cuZHa,CART,0.3902689206628609,2.064417011168586,-0.166743350699777,-0.0119345010157771,0.0030092852505155,0.0010993611517418,54800.0
S100cuZIa,CART,-2.559677224621444,-0.3291181119954837,-0.0060723456365325,0.0011654149715002,-0.009587744372578,-0.0011233763375432,54800.0
S100cuZJa,CART,0.8511001990945464,3.1538023738210987,-0.5600932913984498,-0.0087905441999065,0.001926817817082,-0.000777618539627,54800.0
S100cuZKa,CART,0.6733335017542783,2.278779391923836,0.5303182222194083,-0.0101854591599401,0.0051844518061009,-0.0003040151750222,54800.0
S100cuZLa,CART,1.8409376706124687,1.1335682772605986,-0.1560604611017699,-0.0070766817565957,0.0097783113282544,0.0013261996824105,54800.0
S100cuZMa,CART,3.0445288715477243,0.9308025974152284,0.2451720393538392,-0.002121690384795,0.009025644647529,0.0015006054588484,54800.0
S100cuZPa,CART,-2.363729319668105,-0.2064445727162283,-0.5860126366665436,0.0003939513155725,-0.011351221249585,0.0003643772745028,54800.0
S100cuZQa,CART,-1.1674758853851772,2.631756600947813,-0.0106968309158715,-0.0084214667273405,-0.0041413329662046,0.0012116229094635,54800.0
S100cuZSa,CART,-2.710565381747624,-0.9416816517530872,-0.6642015627111933,0.0010253898658173,-0.0081235661963154,-0.0030035497960983,54800.0
S100cuZTa,CART,-0.5222215203593995,1.9696225225192785,-0.4461421397116408,-0.0107725320842641,-0.0017566271418715,0.0034908215052242,54800.0
S100cuZUa,CART,-1.5032538656527383,-1.330264726201748,0.0280022200385441,0.0078057767000834,-0.0104013695037258,-0.0005349951211908,54800.0
S100cuZVa,CART,-2.773054857506287,-1.4235191378028538,-0.4330275030131436,0.0037977792638997,-0.0086541069030093,-0.0007414006746546,54800.0
S100cuZWa,CART,-1.43302016218873,-2.071893054016716,-0.3351468473816986,0.0103759748372129,-0.0042722250107592,0.0003042792881344,54800.0
S100cuZYa,CART,-1.5475808049596356,-3.3743439455457658,-0.886089413538382,0.0072098416397066,-0.0029364983886049,-0.0011840529793875,54800.0
S100cuZZa,CART,-0.0679543776627191,2.63037066416686,-0.228778492295052,-0.010108978122824,-0.0008539301983227,0.0004466647220441,54800.0
S100cv00a,CART,-2.7265586353508025,0.6525526635106146,-0.1674658004649427,-0.0023610590429693,-0.0100698167212891,-0.0006911369416223,54800.0
S100cv02a,CART,2.3627855302050005,2.35658835507121,-0.3494478009183309,-0.0049820431963189,0.0076083907603468,0.0010492071689651,54800.0
S100cv03a,CART,1.5621342913806844,-2.433408350227044,0.3801986552033317,0.0079634102767386,0.0047745318912028,-0.0018349474497949,54800.0
S100cv04a,CART,-0.669814097242484,-3.228206860191748,0.0140965550686388,0.0081500830133096,-0.0017087302882377,0.0019447973631824,54800.0
S100cv05a,CART,2.574952921594666,2.502099730801408,-0.2781452108071367,-0.0056991584674221,0.0058613287321795,2.143239747461502e-05,54800.0
S100cv07a,CART,-3.047140086659766,0.2567492609735253,-0.193082456970915,-0.0007672602432247,-0.0096979172631159,-0.0016268475436615,54800.0
S100cv08a,CART,2.1553373878011177,2.315424686071739,0.260860353540898,-0.0046264463871084,0.0082705154355028,0.0003797641598173,54800.0
S100cv09a,CART,3.0491877229236195,-1.4230228028324563,-1.0034381728618087,0.0036062342433031,0.0079292524506851,-0.0009464707629964,54800.0
S100cv0ca,CART,-1.8247109781485635,1.3690306870410347,-0.2500410096784786,-0.0066172979513623,-0.0098244246677417,-0.0013684368373086,54800.0
S100cv0ja,CART,2.737594630209622,2.0407186392329084,-0.2018445694653498,-0.0062512395705497,0.0061441242115206,-0.0001937279675596,54800.0
S100cv0ka,CART,-0.6579484611121076,-2.56312270834536,-0.0851146556163633,0.0091400034328104,-0.003903020449467,-5.125869798068908e-05,54800.0
S100cv0la,CART,0.2257204041999387,2.577535207777109,0.2947478157443243,-0.0107513262584426,0.0015229832943907,0.0011013571402633,54800.0
S100cv0pa,CART,-2.428940726006324,-1.827442014380901,-0.0766638295720303,0.0062659505922456,-0.0073043279389908,-0.0001586337207331,54800.0
S100cv0qa,CART,0.8241462829619508,2.447996657822718,-0.3059215288156292,-0.0092485473564351,0.0050450694820039,0.0001173344068504,54800.0
S100cv0ra,CART,1.3204380166878358,1.8118786491740189,0.0445923197378375,-0.0100926018941211,0.0068008617505095,0.00033849548608,54800.0
S100cv0ta,CART,-1.892847134389752,1.2418699066783172,-0.163043125863083,-0.0061586884595084,-0.0103910453155827,-0.0003861849840026,54800.0
S100cv0wa,CART,2.5735736652573213,-0.0449644593015253,-0.3337431587274829,0.0002033535735992,0.0098446005826167,-0.0002070960414719,54800.0
S100cv0xa,CART,2.059945417913001,3.087677884745771,-0.8335043477655499,-0.0070518896393676,0.0021974158237606,0.0025876271746324,54800.0
S100cv0Aa,CART,2.1098629946218104,0.3748017200496512,-0.033211275981868,-0.0007314324827752,0.0124339871668904,-0.0005162261607877,54800.0
S100cv0Ca,CART,-0.0740099869924741,2.722036513050276,-0.0473251814732861,-0.010730972481921,0.000322499948919,0.000492615318383,54800.0
S100cv0Ea,CART,-2.021489153628062,0.5074845571019605,-0.5123564759625098,-0.0033047056031236,-0.010203013179711,0.0025266587995327,54800.0
S100cv0Fa,CART,-1.2259289091996457,-1.594685953501842,0.1163863654867938,0.01117814005285,-0.0068634566355309,-0.0003290944133317,54800.0
S100cv0Ia,CART,0.6021707385920121,-2.9380921498102324,-0.4327480377566134,0.0097293999060859,0.0014955280133192,0.0006012096991774,54800.0
S100cv0Ja,CART,-0.3821282278301704,3.3650055850734173,-0.1261277777404303,-0.008824337754388,-0.0007918112701164,5.633679683924743e-05,54800.0
S100cv0Ka,CART,2.838756917113868,-1.2850816543961583,0.1997507558547993,0.0046364444621922,0.0074266712011448,0.0020340709977444,54800.0
S100cv0La,CART,-2.6774446053293643,-0.1783127351605616,0.1884002312029997,0.0006488344428773,-0.0095832954772967,-0.0010321836774525,54800.0
S100cv0Ma,CART,-0.0187497105255767,-2.670622125535632,0.0113294531623652,0.0099898511841974,0.0018042074101778,0.0014068075507017,54800.0
S100cv0Na,CART,3.005143894533898,0.4282661650817284,-0.36299721674927,-0.0026581885873795,0.0084362579268799,-4.3215833052151226e-05,54800.0
S100cv0Oa,CART,-1.021813720461633,-2.6158164427126938,-0.436638295114338,0.0087246520758615,-0.0029508274255706,0.0011623377514984,54800.0
S100cv0Pa,CART,2.2096488049187584,-1.0220681118377706,-0.2284925934504009,0.0058014110489933,0.0099179793486504,-0.0013698517270604,54800.0
S100cv0Qa,CART,-1.1978610745096647,-3.382128607737845,-0.4707753444051465,0.0077433692164743,-0.0025731557084333,-0.00090572330811,54800.0
S100cv0Ra,CART,2.38979770400168,-0.6312461938861342,0.0554349762641456,0.0040728978255117,0.0100774681607588,-0.00046545448148,54800.0
S100cv0Sa,CART,1.5539580827683384,1.7767645420788152,0.2671240173039856,-0.0092443296088857,0.0062717087018339,0.0021349146677032,54800.0
S100cv0Ua,CART,0.9580882258625878,-2.446170720034849,0.0629254233702809,0.010171887638876,0.0018141404697122,0.0017061583910732,54800.0
S100cv0Ya,CART,-3.133401179461439,1.404636095653856,0.7530637393076736,-0.0031568373344436,-0.0080220752475533,0.0009275245195823,54800.0
S100cv0Za,CART,2.97976537089714,1.0161675066025868,-0.0498149620243038,-0.001792597610772,0.0095671617819094,-0.0009341377841078,54800.0
S100cv11a,CART,-1.2376701930320486,-1.7793547997862662,-0.1296881950020483,0.0106895790560968,-0.0065532942128215,0.0012477537431331,54800.0
S100cv12a,CART,-3.063669774362357,-0.985065091719172,-0.2178963219540052,0.0034989417560065,-0.0079033397096399,0.001430231712929,54800.0
S100cv13a,CART,-2.751049512172229,-0.7902127051835901,0.6166872283143932,0.0031040488822826,-0.010000150553104,-0.0002141861424685,54800.0
S100cv14a,CART,-1.1048551156951154,-2.37066415601743,-1.375529092237674,0.0092474053170864,-0.0006833586637068,-0.0027489066094762,54800.0
